,Values,Legend
999,75.46658543660809,Normal
1000,57.417481327420425,Normal
1001,75.12165890612515,Normal
1002,77.74810699820566,Normal
1003,111.23915730143636,Normal
1004,104.74351442313048,Normal
1005,153.02964168448068,Normal
1006,89.54620280448842,Normal
1007,78.10135500538756,Normal
1008,66.2840653501144,Normal
1009,108.57724984227733,Normal
1010,145.34795465974523,Normal
1011,47.36570262693052,Normal
1012,135.06243991114428,Normal
1013,85.24215585293992,Normal
1014,74.56580142522729,Normal
1015,118.90740645294034,Normal
1016,101.86999432377189,Normal
1017,64.03143636512557,Normal
1018,112.984553598113,Normal
1019,79.28039092793388,Normal
1020,26.483875466500162,Normal
1021,134.7840984599452,Normal
1022,140.5212953041006,Normal
1023,87.20211287582616,Normal
1024,109.65052166620578,Normal
1025,106.95324436715347,Normal
1026,61.1019855124253,Normal
1027,131.94794027723486,Normal
1028,44.244692704603615,Normal
1029,119.96404888770353,Normal
1030,58.913904180939845,Normal
1031,84.86273039039543,Normal
1032,105.9104642051829,Normal
1033,74.54830851333872,Normal
1034,64.72897770091868,Normal
1035,75.81591525417691,Normal
1036,78.07656395643583,Normal
1037,64.16362755452602,Normal
1038,124.58761272226815,Normal
1039,105.91480513446274,Normal
1040,47.536865181045066,Normal
1041,61.08240466353437,Normal
1042,67.8784474105384,Normal
1043,157.31520663199834,Normal
1044,99.28318265957981,Normal
1045,119.6864045438853,Normal
1046,96.318927154415,Normal
1047,97.55740998043537,Normal
1048,149.1826268122556,Normal
1049,50.45384458117043,Normal
1050,32.729381223761386,Normal
1051,60.527461706085965,Normal
1052,142.9749073729299,Normal
1053,90.55285425665502,Normal
1054,58.6177272505091,Normal
1055,89.99426300264189,Normal
1056,127.51109277420886,Normal
1057,62.669354959345156,Normal
1058,87.17052840389448,Normal
1059,108.80005871985377,Normal
1060,76.33796642271395,Normal
1061,60.06467752599436,Normal
1062,78.50534835085713,Normal
1063,92.47761060095061,Normal
1064,92.21224631467028,Normal
1065,105.219671166161,Normal
1066,116.4535553421852,Normal
1067,119.34538880552635,Normal
1068,110.30646656969975,Normal
1069,63.957277819209274,Normal
1070,36.91001177995335,Normal
1071,74.26044651132577,Normal
1072,93.60353003569278,Normal
1073,122.18936614199518,Normal
1074,37.296537005656596,Normal
1075,112.76303801034793,Normal
1076,67.54440031963908,Normal
1077,212.14356290902538,Normal
1078,80.38884635456427,Normal
1079,203.89325968733684,Normal
1080,67.19225379815872,Normal
1081,126.82883275415465,Normal
1082,131.42467658723032,Normal
1083,54.00880231084694,Normal
1084,132.4733283548164,Normal
1085,47.79894818502868,Normal
1086,96.81146021336569,Normal
1087,79.4986648994414,Normal
1088,101.83989383294937,Normal
1089,82.53439516471987,Normal
1090,48.7175113194316,Normal
1091,44.813961009416325,Normal
1092,82.20443469800912,Normal
1093,52.110964618893256,Normal
1094,59.06978858064441,Normal
1095,68.23487473735405,Normal
1096,128.76751577313655,Normal
1097,39.781569127607554,Normal
1098,69.73933310442851,Normal
1099,129.61877227787315,Normal
1100,63.09628276665648,Normal
1101,110.26435633116516,Normal
1102,48.436790451686825,Normal
1103,187.6998900371961,Normal
1104,137.4862653038451,Normal
1105,211.83905450474114,Normal
1106,47.82156344565329,Normal
1107,115.95982908374172,Normal
1108,105.79539181533485,Normal
1109,144.92327398387425,Normal
1110,107.93539355494441,Normal
1111,143.13754297967358,Normal
1112,75.9125479956395,Normal
1113,96.82494014595238,Normal
1114,66.75269767276377,Normal
1115,49.25543541120693,Normal
1116,59.35538961842141,Normal
1117,36.61912344068645,Normal
1118,48.050907796735004,Normal
1119,194.5424829588281,Normal
1120,44.31531429905312,Normal
1121,231.4237284946478,Normal
1122,113.66204500632415,Normal
1123,52.139474066167445,Normal
1124,56.65570545715904,Normal
1125,75.69365094206617,Normal
1126,89.62396434288908,Normal
1127,83.97047618659082,Normal
1128,191.0404725244825,Normal
1129,79.91061633518665,Normal
1130,59.22290609561068,Normal
1131,47.31796616659615,Normal
1132,64.92955183227019,Normal
1133,101.63855187862208,Normal
1134,101.58558031036549,Normal
1135,74.68805548557374,Normal
1136,69.19390695503361,Normal
1137,55.92461512310508,Normal
1138,86.83093156544457,Normal
1139,198.90336659686773,Normal
1140,54.70847234254717,Normal
1141,61.7758037429986,Normal
1142,100.87870471503025,Normal
1143,127.31015368759998,Normal
1144,123.87726018122213,Normal
1145,128.9308049074875,Normal
1146,56.12927054954869,Normal
1147,95.5035089004748,Normal
1148,90.78406034666021,Normal
1149,81.6102878626474,Normal
1150,129.40392075852213,Normal
1151,53.47249608656152,Normal
1152,118.52270958062348,Normal
1153,155.76264974096588,Normal
1154,65.53374783950156,Normal
1155,129.19929447050967,Normal
1156,39.7147576005228,Normal
1157,159.9309280011326,Normal
1158,111.27474300828433,Normal
1159,70.41276752981699,Normal
1160,140.0636896060281,Normal
1161,57.516798635082075,Normal
1162,111.51693724205255,Normal
1163,138.5174119593634,Normal
1164,127.54302989383292,Normal
1165,35.48393156945964,Normal
1166,49.39757283336459,Normal
1167,51.91008750448984,Normal
1168,187.04600112883065,Normal
1169,47.82258983871697,Normal
1170,99.46916348336387,Normal
1171,68.11505522937271,Normal
1172,85.39793484021526,Normal
1173,105.06644679953011,Normal
1174,69.13556537617858,Normal
1175,100.99700570479997,Normal
1176,164.74727159900644,Normal
1177,151.6082994642734,Normal
1178,65.71553195717486,Normal
1179,107.29807906774725,Normal
1180,74.53448362505155,Normal
1181,87.72908616870517,Normal
1182,72.71231144648087,Normal
1183,93.06215557024137,Normal
1184,124.89793017357074,Normal
1185,69.34129498813934,Normal
1186,88.91485487301996,Normal
1187,74.7251167805327,Normal
1188,71.07089469024568,Normal
1189,92.19470819041283,Normal
1190,149.13829833222417,Normal
1191,95.79559287070266,Normal
1192,67.39109534126005,Normal
1193,60.55478210405175,Normal
1194,221.45879760077372,Normal
1195,168.00030317572822,Normal
1196,147.00435006987598,Normal
1197,95.38909432284147,Normal
1198,65.44664095524276,Normal
1199,116.02271396648834,Normal
1200,100.04544608734274,Normal
1201,61.184863233690706,Normal
1202,119.66884454650844,Normal
1203,73.00276165213512,Normal
1204,161.2091488001738,Normal
1205,105.95509801753286,Normal
1206,98.06862897741365,Normal
1207,69.00739736140066,Normal
1208,42.53973200328206,Normal
1209,88.29177061718381,Normal
1210,80.394587682628,Normal
1211,96.6660205190313,Normal
1212,128.46434441455185,Normal
1213,72.12963946499355,Normal
1214,47.273271242004455,Normal
1215,59.12068048136129,Normal
1216,82.24187749171185,Normal
1217,145.65660190420115,Normal
1218,61.87220396539585,Normal
1219,118.16747572461489,Normal
1220,89.34491845548952,Normal
1221,63.270125995297555,Normal
1222,89.13405043399183,Normal
1223,118.10721452877657,Normal
1224,80.09021618322214,Normal
1225,88.06252485978794,Normal
1226,84.87474364031614,Normal
1227,58.80270554869931,Normal
1228,112.85463816792675,Normal
1229,87.60631936265362,Normal
1230,72.18014010078504,Normal
1231,98.86188940396414,Normal
1232,140.80050043383642,Normal
1233,85.51490168287985,Normal
1234,84.62920602044436,Normal
1235,84.93799095054005,Normal
1236,63.04899556397832,Normal
1237,108.18237741871556,Normal
1238,122.4867308172794,Normal
1239,129.7306978923423,Normal
1240,119.70233167152952,Normal
1241,112.95479499372018,Normal
1242,96.9464400447336,Normal
1243,57.229493486077516,Normal
1244,173.14034517774004,Normal
1245,176.29109678915444,Normal
1246,96.06654516848963,Normal
1247,93.4890065476329,Normal
1248,52.94569653535458,Normal
1249,129.22665197195013,Normal
1250,151.99207298530732,Normal
1251,47.42238410079628,Normal
1252,53.5429242605955,Normal
1253,74.427285665887,Normal
1254,92.779664850483,Normal
1255,70.09338135737971,Normal
1256,58.96887337985187,Normal
1257,110.4125000024279,Normal
1258,115.20790157125171,Normal
1259,58.52670270848446,Normal
1260,126.88155943794268,Normal
1261,143.23344437106257,Normal
1262,57.572624140881786,Normal
1263,78.0614418016187,Normal
1264,57.978666850847944,Normal
1265,57.16285335929225,Normal
1266,112.37337979837146,Normal
1267,78.08222440985925,Normal
1268,92.27145930527224,Normal
1269,69.82478738358971,Normal
1270,94.51599296769247,Normal
1271,104.97617905831576,Normal
1272,84.77551292885175,Normal
1273,80.14935188168431,Normal
1274,53.769643565176196,Normal
1275,82.50132616777535,Normal
1276,89.40178939663001,Normal
1277,67.92372451956793,Normal
1278,153.34956208585592,Normal
1279,73.03947712242099,Normal
1280,53.514608395119424,Normal
1281,162.1360929769857,Normal
1282,62.80911669466393,Normal
1283,64.09313111174843,Normal
1284,113.855253831903,Normal
1285,76.90209639620629,Normal
1286,65.03834504726936,Normal
1287,132.37635185154372,Normal
1288,75.23428278918544,Normal
1289,84.61513444229416,Normal
1290,193.6347664718887,Normal
1291,76.52161370436724,Normal
1292,114.6784740547834,Normal
1293,86.43897621652503,Normal
1294,39.39724641339604,Normal
1295,83.3064803602053,Normal
1296,87.39323275215658,Normal
1297,65.80958001344548,Normal
1298,71.44125014926121,Normal
1299,37.47774890621093,Normal
1300,69.75428576892894,Normal
1301,62.441705993750496,Normal
1302,121.09591764033196,Normal
1303,66.21156087439195,Normal
1304,67.65427028627124,Normal
1305,94.86674072607494,Normal
1306,148.69161117258014,Normal
1307,86.30802065271406,Normal
1308,82.94778443092191,Normal
1309,71.99519079379886,Normal
1310,60.157200574942664,Normal
1311,139.43080788857498,Normal
1312,60.32841548133621,Normal
1313,159.89232985247156,Normal
1314,90.14218369860573,Normal
1315,80.58198852843763,Normal
1316,49.71278798576983,Normal
1317,95.27618203930169,Normal
1318,57.77704663436094,Normal
1319,89.00218607734016,Normal
1320,119.56462265361132,Normal
1321,60.405504089168474,Normal
1322,60.961109246589324,Normal
1323,116.10254967659742,Normal
1324,80.99501238765093,Normal
1325,128.8441058372771,Normal
1326,105.05099851206108,Normal
1327,100.6152608781484,Normal
1328,138.37752567914887,Normal
1329,117.44115690983894,Normal
1330,76.67356015682456,Normal
1331,70.72620394988118,Normal
1332,95.08522309479758,Normal
1333,145.70571497958286,Normal
1334,50.53963506521244,Normal
1335,194.74371159182567,Normal
1336,123.83169545933268,Normal
1337,44.80869297277772,Normal
1338,46.939698278935175,Normal
1339,140.954312314396,Normal
1340,71.60361049985946,Normal
1341,128.17850817111685,Normal
1342,149.01176949064927,Normal
1343,106.47034069440636,Normal
1344,72.89137649391749,Normal
1345,75.20875225196949,Normal
1346,83.6190734875511,Normal
1347,92.07230863394469,Normal
1348,60.219679740277684,Normal
1349,117.38179269157195,Normal
1350,71.13887486500848,Normal
1351,53.87876159713765,Normal
1352,50.40370604419766,Normal
1353,80.40750645157789,Normal
1354,136.55097153075423,Normal
1355,99.60783368926904,Normal
1356,126.47273340503476,Normal
1357,77.18266662609093,Normal
1358,66.97390756013144,Normal
1359,163.21797732717164,Normal
1360,78.43215761025183,Normal
1361,99.45796920892786,Normal
1362,92.36306457364107,Normal
1363,74.46893462831633,Normal
1364,141.8517876764891,Normal
1365,74.9150476914262,Normal
1366,137.10467511616497,Normal
1367,45.77786782238472,Normal
1368,162.76384558159253,Normal
1369,69.30476121009848,Normal
1370,163.79197343841952,Normal
1371,125.36306012904853,Normal
1372,59.74088762784356,Normal
1373,63.95639546797825,Normal
1374,85.49646827361686,Normal
1375,53.63608956075956,Normal
1376,130.08320540500296,Normal
1377,140.1627976854243,Normal
1378,118.81840734332944,Normal
1379,90.31099201611332,Normal
1380,89.27454481986554,Normal
1381,52.908666478489884,Normal
1382,43.06736710120502,Normal
1383,57.24733955945602,Normal
1384,160.0696067468495,Normal
1385,79.32567417612128,Normal
1386,36.630103098109664,Normal
1387,141.99622827430127,Normal
1388,191.72025294184186,Normal
1389,90.6969077037286,Normal
1390,58.78812604319882,Normal
1391,80.76805859249482,Normal
1392,200.70400113796174,Normal
1393,48.758626950089926,Normal
1394,131.35864178079606,Normal
1395,81.60978614672437,Normal
1396,73.4158825090225,Normal
1397,86.85348021106492,Normal
1398,88.96984339850623,Normal
1399,100.19842946872075,Normal
1400,64.1911969971969,Normal
1401,137.40461312135096,Normal
1402,76.61222401798567,Normal
1403,142.35451703560955,Normal
1404,53.14554143870534,Normal
1405,69.85571863663709,Normal
1406,30.04264709605421,Normal
1407,34.70318404121637,Normal
1408,62.37991853757969,Normal
1409,96.18099225801487,Normal
1410,84.29098926887274,Normal
1411,231.08136405322955,Normal
1412,108.53935423059929,Normal
1413,34.91127830476352,Normal
1414,165.81183196792193,Normal
1415,106.77503715961161,Normal
1416,66.1236145913293,Normal
1417,190.5055734783587,Normal
1418,172.97833571526084,Normal
1419,101.70038818229061,Normal
1420,67.07216694483554,Normal
1421,164.24329267078184,Normal
1422,133.6407919984809,Normal
1423,73.74293968550934,Normal
1424,84.72636638995338,Normal
1425,54.37089309208224,Normal
1426,89.50548956913094,Normal
1427,83.68524272047866,Normal
1428,105.43628092995502,Normal
1429,62.917945592504964,Normal
1430,98.14096341138183,Normal
1431,100.07434265085932,Normal
1432,40.580001724945966,Normal
1433,101.41122929881125,Normal
1434,133.70034730954347,Normal
1435,49.242523918582066,Normal
1436,140.05970331101386,Normal
1437,109.5494358363414,Normal
1438,86.7530426545996,Normal
1439,143.82046349145088,Normal
1440,87.05920805133232,Normal
1441,92.98518312690096,Normal
1442,67.45718177468274,Normal
1443,99.41499054008085,Normal
1444,44.14562276060758,Normal
1445,102.91268783324531,Normal
1446,139.71382500499655,Normal
1447,48.34967782358875,Normal
1448,93.29605985112723,Normal
1449,69.88960878054232,Normal
1450,56.9861980547582,Normal
1451,124.48443501647566,Normal
1452,86.46344348139583,Normal
1453,62.249958770105835,Normal
1454,81.16894021090137,Normal
1455,75.34417656777426,Normal
1456,80.49031309400917,Normal
1457,100.66583440775207,Normal
1458,124.14367933292542,Normal
1459,56.94135392292221,Normal
1460,133.30734922232133,Normal
1461,70.30083485275858,Normal
1462,71.09727917622084,Normal
1463,76.34407153769374,Normal
1464,51.905013033552365,Normal
1465,70.32520693456085,Normal
1466,161.3658692915138,Normal
1467,149.8569571782046,Normal
1468,52.87315730083012,Normal
1469,93.4157816690783,Normal
1470,96.1006510288546,Normal
1471,71.5181556290846,Normal
1472,87.03449906037741,Normal
1473,141.7864059723952,Normal
1474,75.3535627890194,Normal
1475,150.94621931294472,Normal
1476,95.31021980798695,Normal
1477,119.62768627538084,Normal
1478,66.39627079031679,Normal
1479,99.22395651964739,Normal
1480,73.4280070080311,Normal
1481,120.38253266900254,Normal
1482,88.46670063137461,Normal
1483,125.74874609598632,Normal
1484,139.44831929366384,Normal
1485,224.75900605114768,Normal
1486,125.35279530536909,Normal
1487,84.45054261207895,Normal
1488,59.05360412497075,Normal
1489,99.26688593894956,Normal
1490,149.97212131212632,Normal
1491,191.43109248490305,Normal
1492,42.60825076336252,Normal
1493,91.27853744796649,Normal
1494,69.78892676914569,Normal
1495,89.39415219163928,Normal
1496,126.59251911719066,Normal
1497,114.28267718843406,Normal
1498,112.30392057224931,Normal
1499,79.03884624373617,Normal
1500,127.822221418065,Normal
1501,67.92989800810872,Normal
1502,64.08601824726885,Normal
1503,179.18881645240418,Normal
1504,54.502386415123325,Normal
1505,88.58730780322576,Normal
1506,91.47422482286422,Normal
1507,107.22265934445107,Normal
1508,124.9347556821178,Normal
1509,85.99504814533961,Normal
1510,84.33019514000539,Normal
1511,62.104757261847475,Normal
1512,58.13773556202587,Normal
1513,171.9445899430405,Normal
1514,175.46298208887305,Normal
1515,115.1797863339586,Normal
1516,40.4475982530337,Normal
1517,137.79505837149992,Normal
1518,162.8593549951336,Normal
1519,89.8408148726416,Normal
1520,93.376764058657,Normal
1521,79.22155580604544,Normal
