,Values,Seasons
932,0.06761247151005308,Winter
933,0.05697592905826751,Winter
934,0.034841794497910764,Winter
935,0.05486730050655717,Winter
936,0.04417970590976009,Winter
937,0.05378270172181887,Winter
938,0.03933519811159913,Winter
939,0.06462027321791508,Winter
940,0.07792015810069336,Winter
941,0.050152859563345115,Winter
942,0.06139373716589697,Winter
943,0.050724484089008696,Winter
944,0.045532670811109455,Winter
945,0.0650150406389043,Winter
946,0.018834792737452498,Winter
947,0.08555333519964753,Winter
948,0.07479053467561586,Winter
949,0.07361555617086472,Winter
950,0.06629612864207654,Winter
951,0.06221293833714624,Winter
952,0.061178492870229265,Winter
953,0.06414427408576164,Winter
954,0.05424318670430781,Winter
955,0.0515342929679529,Winter
956,0.04979970775380857,Winter
957,0.044389528272966945,Winter
958,0.04388355942530285,Winter
959,0.05458383172077762,Winter
960,0.03798217551795946,Winter
961,0.05756713845079971,Winter
962,0.03521113234837012,Winter
963,0.04970100484610991,Winter
964,0.06338486654823013,Winter
965,0.03707755180376772,Winter
966,0.047480841215124796,Winter
967,0.06871376989928311,Winter
968,0.062170702730787536,Winter
969,0.01707258012522598,Winter
970,0.03785851621106085,Winter
971,0.0900655604471235,Winter
972,0.05731488799484227,Winter
973,0.04024191628755803,Winter
974,0.04492621202990667,Winter
975,0.07990960424112617,Winter
976,0.07394524745448773,Winter
977,0.03689098553729282,Winter
978,0.06682791717920036,Winter
979,0.0781524624520516,Winter
980,0.0658888531503838,Winter
981,0.06597878192802267,Winter
982,0.03570697288986664,Winter
983,0.09013771741694399,Winter
984,0.033475526888640986,Winter
985,0.053000467177455095,Winter
986,0.058389463910400126,Winter
987,0.06246747494126974,Winter
988,0.05590840854353882,Winter
989,0.05629027972886172,Winter
990,0.032111805303405,Winter
991,0.08169011594437989,Winter
992,0.041827602274989675,Winter
993,0.06442417281446887,Winter
994,0.034788932460815825,Winter
995,0.09362573101624176,Winter
996,0.04577352835085009,Winter
997,0.059324141643065556,Winter
998,0.03875107738672948,Winter
999,0.0326724697044398,Winter
1000,0.05714666459823292,Winter
1001,0.054314686876460364,Winter
1002,0.04969989197484513,Winter
1003,0.0389849968923994,Winter
1004,0.09192668856901179,Winter
1005,0.03612651634640637,Winter
1006,0.043964693116253034,Winter
1007,0.03957430738450171,Winter
1008,0.0655498672311176,Winter
1009,0.050679411304646836,Winter
1010,0.06072527407489137,Winter
1011,0.06325105489660922,Winter
1012,0.04975310970618567,Winter
1013,0.04594241666117086,Winter
1014,0.05126978993876504,Winter
1015,0.054045732521941885,Winter
1016,0.05587185661595657,Winter
1017,0.05158007083292085,Winter
1018,0.061109804026631145,Winter
1019,0.0463713440266521,Winter
1020,0.06977913009909328,Winter
1021,0.056895701723450015,Winter
1022,0.04847444152083702,Winter
1023,0.08859096494587115,Winter
1024,0.029247645098591117,Winter
1025,0.08137922832092331,Winter
1026,0.06977609144910754,Winter
1027,0.056902259704557506,Winter
1028,0.07308864341043077,Winter
1029,0.06178055285070315,Winter
1030,0.04552253830251479,Winter
1031,0.061280084493204844,Winter
1032,0.07584974080561038,Winter
1033,0.0567644906550203,Winter
1034,0.039882208657934765,Winter
1035,0.07481791836578766,Winter
1036,0.040439995793965844,Winter
1037,0.057058530684379244,Winter
1038,0.04195103498449838,Winter
1039,0.04141066214454811,Winter
1040,0.05922638006179613,Winter
1041,0.0983989026903734,Winter
1042,0.05993517063044855,Winter
1043,0.08418905529500004,Winter
1044,0.05317561291156156,Winter
1045,0.04741471544127271,Winter
1046,0.05556695934796602,Winter
1047,0.04342874450005908,Winter
1048,0.06710637928800725,Winter
1049,0.07703426774608493,Winter
1050,0.03502776861973161,Winter
1051,0.039380892452191806,Winter
1052,0.051405002704074304,Winter
1053,0.019284064233364984,Winter
1054,0.04683301037503515,Winter
1055,0.07336608792376421,Winter
1056,0.03362402974939843,Winter
1057,0.07394707161165753,Winter
1058,0.043793816031474406,Winter
1059,0.061327028842938586,Winter
1060,0.062497303871597736,Winter
1061,0.0706287415533495,Winter
1062,0.06392346297824728,Winter
1063,0.0639512777971303,Winter
1064,0.03194620729925851,Winter
1065,0.017177776806233155,Winter
1066,0.08287835390616399,Winter
1067,0.08865582793835008,Winter
1068,0.051175249826914807,Winter
1069,0.042823863931444016,Winter
1070,0.03538774569690675,Winter
1071,0.0659361241657909,Winter
1072,0.05604385041815668,Winter
1073,0.06578229206714847,Winter
1074,0.04854425305947181,Winter
1075,0.057151982295452375,Winter
1076,0.05182016667576229,Winter
1077,0.058548724667163383,Winter
1078,0.024545689949817394,Winter
1079,0.057158360582823614,Winter
1080,0.062021019289214725,Winter
1081,0.05806154642525708,Winter
1082,0.024248043124422074,Winter
1083,0.05152065820283322,Winter
1084,0.07363041819671814,Winter
1085,0.042169290623628924,Winter
1086,0.04476452214997593,Winter
1087,0.05920675605539848,Winter
1088,0.055569389539245215,Winter
1089,0.03724994209811844,Winter
1090,0.05972202255968574,Winter
1091,0.05076150731302214,Winter
1092,0.0458924264468321,Winter
1093,0.07923504265836359,Winter
1094,0.07175666095629693,Winter
1095,0.03509603275840225,Winter
1096,0.07415350743515006,Winter
1097,0.03594260875662119,Winter
1098,0.069670549490369,Winter
1099,0.034871984415948375,Winter
1100,0.08003018512331464,Winter
1101,0.04988650974428231,Winter
1102,0.022392964914959314,Winter
1103,0.04867971109755846,Winter
1104,0.04098118045980356,Winter
1105,0.06945953497658831,Winter
1106,0.0268694797940646,Winter
1107,0.04552856641345088,Winter
1108,0.06313173303672352,Winter
1109,0.0244441989009736,Winter
1110,0.06701570482926589,Winter
1111,0.06755781646841942,Winter
1112,0.1030511380688308,Winter
1113,0.06884798075605675,Winter
1114,0.046037099708354706,Winter
1115,0.0720348497780831,Winter
1116,0.07828149349477749,Winter
1117,0.01893858523501611,Winter
1118,0.042579425775022786,Winter
1119,0.06277480691172362,Winter
1120,0.0608627744857531,Winter
1121,0.05804078499273137,Winter
1122,0.028648710762266362,Winter
1123,0.06192234097191913,Winter
1124,0.07983954663514406,Winter
1125,0.047681330545500895,Winter
1126,0.035681499419064275,Winter
1127,0.07893463320619026,Winter
1128,0.04473484339612071,Winter
1129,0.023110676522923142,Winter
1130,0.0648098378065972,Winter
1131,0.03415966738475089,Winter
1132,0.04744215801206516,Winter
1133,0.07437734864197282,Winter
1134,0.05429068366835469,Winter
1135,0.03332095220097868,Winter
1136,0.01961391173966649,Winter
1137,0.0359047592911233,Winter
1138,0.050548290982067826,Winter
1139,0.041748868026053446,Winter
1140,0.039001424623728596,Winter
1141,0.03992524588211497,Winter
1142,0.08288823120657507,Winter
1143,0.052579686462774965,Winter
1144,0.0429438213627468,Winter
1145,0.05018621180557131,Winter
1146,0.06334787482447965,Winter
1147,0.06426804132630505,Winter
1148,0.09000170742742791,Winter
1149,0.03262394950380159,Winter
1150,0.06656140630723435,Winter
1151,0.023037718639588516,Winter
1152,0.040564718122793345,Winter
1153,0.03285173237659575,Winter
1154,0.04703936847195807,Winter
1155,0.061775326021573894,Winter
1156,0.07280289755002761,Winter
1157,0.08001478611103457,Winter
1158,0.04286403129831935,Winter
1159,0.05642184115389917,Winter
1160,0.039462438570542796,Winter
1161,0.05491353922349217,Winter
1162,0.046090553795337774,Winter
1163,0.039549736215576316,Winter
1164,0.05125076832041818,Winter
1165,0.0835524783047265,Winter
1166,0.0731663575753711,Winter
1167,0.028045622757927963,Winter
1168,0.053604376627781475,Winter
1169,0.07305114451498079,Winter
1170,0.0538684119009138,Winter
1171,0.0417593480231829,Winter
1172,0.015804953735315208,Winter
1173,0.06035258961869125,Winter
1174,0.024426387612953498,Winter
1175,0.0711657508049379,Winter
1176,0.08646004400800984,Winter
1177,0.0309532969524111,Winter
1178,0.048474538643548434,Winter
1179,0.056307478987298126,Winter
1180,0.09895613859603092,Winter
1181,0.02165778517500955,Winter
1182,0.04386761060333323,Winter
1183,0.06778984332123206,Winter
1184,0.04039397256114016,Winter
1185,0.05524421655985204,Winter
1186,0.01991075801601586,Winter
1187,0.04488548288502398,Winter
1188,0.053374365554238044,Winter
1189,0.0559957865909754,Winter
1190,0.03386052525619855,Winter
1191,0.056185180243239735,Winter
1192,0.08040718502206942,Winter
1193,0.04627965015354635,Winter
1194,0.06060081258673653,Winter
1195,0.04336669841175307,Winter
1196,0.07749616721128359,Winter
1197,0.07141003786095018,Winter
1198,0.09178037936572991,Winter
1199,0.06795908956737319,Winter
1200,0.043225531244301854,Winter
1201,0.01725889348842071,Winter
1202,0.07782171590807967,Winter
1203,0.025058385213471073,Winter
1204,0.05146132097069765,Winter
1205,0.09078386509905668,Winter
1206,0.03310363677670048,Winter
1207,0.055726342852619765,Winter
1208,0.06502074240593453,Winter
1209,0.030110666195293692,Winter
1210,0.104052749548536,Winter
1211,0.07093190509290076,Winter
1212,0.055803845508289936,Winter
1213,0.03796319217041204,Winter
1214,0.055031962083114866,Winter
1215,0.022291749444523883,Winter
1216,0.10936169310162282,Winter
1217,0.07735288441195293,Winter
1218,0.06767529382703763,Winter
1219,0.09819358678963791,Winter
1220,0.03920889578928356,Winter
1221,0.08952846646795543,Winter
1222,0.06103444916601069,Winter
1223,0.038168992558052714,Winter
1224,0.08073726036606604,Winter
1225,0.03214893770372764,Winter
1226,0.08700402990537126,Winter
1227,0.0870945638498412,Winter
1228,0.06489600849325437,Winter
1229,0.07480596267029309,Winter
1230,0.06401151970507007,Winter
1231,0.06900546815498008,Winter
1232,0.04359379791117564,Winter
1233,0.06313598943308213,Winter
1234,0.04702258327561248,Winter
1235,0.06734413197426019,Winter
1236,0.05738035451266687,Winter
1237,0.03541516509250741,Winter
1238,0.034893143631079655,Winter
1239,0.02298519456069736,Winter
1240,0.08024113054672227,Winter
1241,0.0758216443324074,Winter
1242,0.11574384959142733,Winter
1243,0.06358545687988343,Winter
1244,0.04036813562449634,Winter
1245,0.08346804608093851,Winter
1246,0.05112964639296148,Winter
1247,0.03623916987793557,Winter
1248,0.054585067807424184,Winter
1249,0.0674709723363899,Winter
1250,0.025871961448376442,Winter
1251,0.05969300506003192,Winter
1252,0.07838728673139328,Winter
1253,0.05439571211901342,Winter
1254,0.039561268607471334,Winter
1255,0.06516933648332587,Winter
1256,0.025079617916908728,Winter
1257,0.01918405845171806,Winter
1258,0.04745162394405156,Winter
1259,0.0658465207635216,Winter
1260,0.04828560261047755,Winter
1261,0.0695899498118184,Winter
1262,0.07658099701397375,Winter
1263,0.052457409267603984,Winter
1264,0.043093525500060174,Winter
1265,0.044303559471541826,Winter
1266,0.050295400443106326,Winter
1267,0.07997016608135256,Winter
1268,0.0916026893367362,Winter
1269,0.05290331535798689,Winter
1270,0.03047185508969375,Winter
1271,0.08506130697391262,Winter
1272,0.06894659794594761,Winter
1273,0.027363946040036256,Winter
1274,0.054164756466981705,Winter
1275,0.06446304220667244,Winter
1276,0.027119392039785133,Winter
1277,0.015242749614238767,Winter
1278,0.0466274956548846,Winter
1279,0.0684456955481692,Winter
1280,0.06316552519649565,Winter
1281,0.05758748013259761,Winter
1282,0.033013221492845635,Winter
1283,0.07891199521261269,Winter
1284,0.07422009925993114,Winter
1285,0.07353219611183393,Winter
1286,0.04871241740718946,Winter
1287,0.06566730690053738,Winter
1288,0.05471342931172653,Winter
1289,0.03267578221128329,Winter
1290,0.06569608241941481,Winter
1291,0.015310968655792028,Winter
1292,0.04329341760612892,Winter
1293,0.05352947387703626,Winter
1294,0.0741232953271576,Winter
1295,0.02300858193850434,Winter
1296,0.02489935715917934,Winter
1297,0.05198359713315606,Winter
1298,0.05324024261842519,Winter
1299,0.025829521366860897,Winter
1300,0.0730282018150737,Winter
1301,0.06600395978225371,Winter
1302,0.044474856753142895,Winter
1303,0.04958019243227765,Winter
1304,0.04694672300829299,Winter
1305,0.04555873677744597,Winter
1306,0.0478082048067387,Winter
1307,0.021966846434137984,Winter
1308,0.06213158136293277,Winter
1309,0.048957025465678136,Winter
1310,0.06358371432608054,Winter
1311,0.07685340512429395,Winter
1312,0.06750285540415542,Winter
1313,0.07465600519995735,Winter
1314,0.07413365981766584,Winter
1315,0.08592921045497695,Winter
1316,0.058985826946520076,Winter
1317,0.04720220327504109,Winter
1318,0.05865575854220416,Winter
1319,0.06763685090910335,Winter
1320,0.08245247936630662,Winter
1321,0.03976810310338899,Winter
1322,0.032215406744481805,Winter
1323,0.040862309330867964,Winter
1324,0.05403702189743023,Winter
1325,0.07468195537255963,Winter
1326,0.0346527949404106,Winter
1327,0.055699738513696626,Winter
1328,0.046534274325664454,Winter
1329,0.10431648648636095,Winter
1330,0.04916269184039531,Winter
1331,0.037361003169424485,Winter
1332,0.039860252610952995,Winter
1333,0.10206109796915964,Winter
1334,0.042563440805165,Winter
1335,0.04872734188783828,Winter
1336,0.026084861716440498,Winter
1337,0.04628201561539772,Winter
1338,0.06307960616567106,Winter
1339,0.02823848926363076,Winter
1340,0.05401992800524465,Winter
1341,0.034406087509045086,Winter
1342,0.06593651869978157,Winter
1343,0.08191186949740449,Winter
1344,0.025079366039436293,Winter
1345,0.05307635656772197,Winter
1346,0.04331509631538125,Winter
1347,0.0510412554541495,Winter
1348,0.04692992115147504,Winter
1349,0.03252579713284215,Winter
1350,0.026217735561471053,Winter
1351,0.08347268579423639,Winter
1352,0.04246515420184707,Winter
1353,0.07193777491321843,Winter
1354,0.04797510275554686,Winter
1355,0.0815650236891615,Winter
1356,0.06069280215553874,Winter
1357,0.035582166291766,Winter
1358,0.03737639034165116,Winter
1359,0.019704283959528585,Winter
1360,0.03875897080005949,Winter
1361,0.04429996457677728,Winter
1362,0.052371629193334934,Winter
1363,0.07444012745169094,Winter
1364,0.016478066286963734,Winter
1365,0.11864034421751005,Winter
1366,0.07609450620245803,Winter
1367,0.07825479297462239,Winter
1368,0.02928856586903924,Winter
1369,0.0766258646702424,Winter
1370,0.07007380933921337,Winter
1371,0.048852321663411316,Winter
1372,0.036944955216326084,Winter
1373,0.05406469909446626,Winter
1374,0.026153180431635708,Winter
1375,0.06249051393326349,Winter
1376,0.05901926997213132,Winter
1377,0.11234362769604553,Winter
1378,0.08374376480918794,Winter
1379,0.0341483789860434,Winter
1380,0.05587436490696675,Winter
1381,0.05296080931505399,Winter
1382,0.03503925405985914,Winter
1383,0.06175670021353946,Winter
1384,0.06886881409207948,Winter
1385,0.06163196784030821,Winter
1386,0.017804349092026644,Winter
1387,0.05936821968854994,Winter
1388,0.034846815248266744,Winter
1389,0.07169241449335806,Winter
1390,0.07890049597000472,Winter
1391,0.06118897818895971,Winter
1392,0.020338326398762464,Winter
1393,0.09095225362970351,Winter
1394,0.014605537328950006,Winter
1395,0.047104755496195735,Winter
1396,0.04282314654501482,Winter
1397,0.06642735337776028,Winter
1398,0.05446727552294826,Winter
1399,0.043816882824577505,Winter
1400,0.032815255522953786,Winter
1401,0.10292819806473757,Winter
1402,0.04597389741443769,Winter
1403,0.07543022263811204,Winter
1404,0.050843227966546896,Winter
1405,0.038408750662392084,Winter
1406,0.07103191244624793,Winter
1407,0.043832570511332894,Winter
1408,0.09641574502973224,Winter
1409,0.05871579546972027,Winter
1410,0.06438864839442691,Winter
1411,0.037773194236186414,Winter
1412,0.048639100962891535,Winter
1413,0.045230807415911164,Winter
1414,0.055442409320865256,Winter
1415,0.06487567924420574,Winter
1416,0.06596444037466136,Winter
1417,0.07459689605946593,Winter
1418,0.05437714363589215,Winter
1419,0.04638118977994697,Winter
1420,0.048763859094607065,Winter
1421,0.03535107473100002,Winter
1422,0.08620247239537188,Winter
1423,0.08158844833504192,Winter
1424,0.07338435488467315,Winter
1425,0.07912063670538966,Winter
1426,0.05307924897719399,Winter
1427,0.0460690629121473,Winter
1428,0.036498509991426106,Winter
1429,0.0482939020110249,Winter
1430,0.05460188463540222,Winter
1431,0.03142998056951138,Winter
1432,0.046154241022939246,Winter
1433,0.025333271178502457,Winter
